radial transverse x z speed vx vy vz
4 26 1.0833333333333333 0.54166666666666663 0.029086143393172368 0.025016413273400286 -9.3373051359279626e-18 0.014838558030436334
4 27 1.0833333333333333 0.5625 0.035750954467105897 0.027411685037214827 1.3501107088433864e-16 0.022950604975242192
4 28 1.0833333333333333 0.58333333333333326 0.044123178021349074 0.030622162382862451 8.7968887401285564e-17 0.031766932645461161
4 29 1.0833333333333333 0.60416666666666663 0.053416644400050159 0.034420896946564507 1.2327307931171838e-16 0.040847763125480892
4 30 1.0833333333333333 0.625 0.063610931463032802 0.038471890722816315 1.8832300944440877e-17 0.050658308556507652
4 31 1.0833333333333333 0.64583333333333326 0.073736756470705961 0.042151439347038001 1.8699119799993783e-16 0.060500953842011242
4 32 1.0833333333333333 0.66666666666666663 0.083064975988828005 0.045487530091908229 1.5781180131147898e-17 0.069503056351230455
4 33 1.0833333333333333 0.6875 0.091166625152741917 0.048080611693970175 1.327415153816135e-16 0.077457138605000211
4 34 1.0833333333333333 0.70833333333333326 0.097442304670575589 0.049035676316450644 3.114663954928715e-17 0.084205137537454081
4 35 1.0833333333333333 0.72916666666666663 0.10162340716257651 0.047971333516162826 9.3994446801650974e-17 0.089588325377874325
4 36 1.0833333333333333 0.75 0.10346810248035009 0.045015163187993222 9.3598488142991633e-17 0.093162671247890738
4 37 1.0833333333333333 0.77083333333333326 0.10324660508777951 0.040038209970741437 1.6542542630904945e-17 0.09516723808375821
4 38 1.0833333333333333 0.79166666666666663 0.10140068861130448 0.032929082964377472 3.3056529967739962e-17 0.095905031911635796
4 39 1.0833333333333333 0.8125 0.097878826610337435 0.023919377342071405 1.0112613211728527e-17 0.094911158912870205
4 40 1.0833333333333333 0.83333333333333326 0.092749182822716825 0.013736234416743357 -2.8713589833750975e-17 0.091726369045820322
4 41 1.0833333333333333 0.85416666666666663 0.086474118469619277 0.0025243442181144037 -1.4322434627420541e-17 0.086437265408886133
4 42 1.0833333333333333 0.875 0.07986466888294913 -0.0099516448139571872 -9.2064138888230277e-17 0.079242224232286301
4 43 1.0833333333333333 0.89583333333333326 0.073844685298782117 -0.023676142524696839 -1.0779987799885272e-16 0.06994624952080282
4 44 1.0833333333333333 0.91666666666666663 0.06950837050099623 -0.038086968158450037 -1.6856841478236615e-16 0.058144616485113876
4 45 1.0833333333333333 0.9375 0.068247123248952754 -0.052023975746365886 -1.7516012902284586e-16 0.044172115404396049
4 46 1.0833333333333333 0.95833333333333326 0.070192366892175923 -0.063838489839947526 -2.1751520105607818e-16 0.029182453373230138
4 47 1.0833333333333333 0.97916666666666663 0.073317607991224873 -0.071903915226289652 -1.9074929284686857e-16 0.014328245415453791
4 48 1.0833333333333333 1 0.074757613557920002 -0.074757613557920002 -2.4725123763713824e-16 0
5 0 1.1041666666666667 0 0.058572589610348662 -0.058572589610348662 -1.2084027054723252e-16 0
5 1 1.1041666666666667 0.020833333333333332 0.062106116746265323 -0.056643253838427783 -1.9628401442648989e-16 -0.025469816094667311
5 2 1.1041666666666667 0.041666666666666664 0.071588215549385562 -0.051226783342261668 -1.4313095252943383e-16 -0.05000689226446961
5 3 1.1041666666666667 0.0625 0.084194397040706748 -0.043373588827679228 -1.4853896871488349e-16 -0.07216251301926499
5 4 1.1041666666666667 0.083333333333333329 0.096524892083951888 -0.034343358742149818 -1.1982528523243301e-16 -0.090208583306282772
5 5 1.1041666666666667 0.10416666666666666 0.10648414836075613 -0.025155627041637898 -9.1751894003065275e-17 -0.10347013231004172
5 6 1.1041666666666667 0.125 0.113665947646821 -0.016290218598396262 -7.355770887832176e-17 -0.11249256167616736
5 7 1.1041666666666667 0.14583333333333331 0.11867382207656005 -0.0076225488428794935 -3.6629516614937e-17 -0.11842876675621067
5 8 1.1041666666666667 0.16666666666666666 0.12204684306549682 0.0012943753811416657 -1.0317379655268845e-16 -0.12203997908319512
5 9 1.1041666666666667 0.1875 0.12398121450362602 0.010215917558060242 -9.5017522215265344e-18 -0.12355960738947434
5 10 1.1041666666666667 0.20833333333333331 0.12477352894255227 0.018130182746886846 -5.6641497675971814e-17 -0.12344930132788283
5 11 1.1041666666666667 0.22916666666666666 0.12461377242621893 0.024151154119924287 6.6613966908416246e-17 -0.12225102876037136
5 12 1.1041666666666667 0.25 0.1232626449646894 0.028183329357209311 -1.0342615776336697e-16 -0.11999741493063146
5 13 1.1041666666666667 0.27083333333333331 0.11993502843723307 0.030230032765877966 2.0592219053908168e-18 -0.11606272513263614
5 14 1.1041666666666667 0.29166666666666663 0.11426315800780412 0.030150665809161731 4.5027673140046269e-18 -0.11021345938305656
5 15 1.1041666666666667 0.3125 0.10642005173433861 0.028035225881166026 -6.3533353003493894e-17 -0.10266086655065455
5 16 1.1041666666666667 0.33333333333333331 0.096255604731727576 0.024621503823183736 -9.6124795091181606e-17 -0.093053334124874459
5 17 1.1041666666666667 0.35416666666666663 0.084096997727147377 0.020566492366106751 -1.5399992179876552e-16 -0.081543389790189019
5 18 1.1041666666666667 0.375 0.070928070335851329 0.016296720578734603 -5.6359713300377592e-17 -0.069030486453060147
